BTCPERP,holdings,cash,total,returns,time
-60629.0,-60629.0,22000.0,-38629.0,,2021-11-01 20:36:00
-60675.0,-60675.0,22000.0,-38675.0,0.0011908151906598885,2021-11-01 20:37:00
-60708.0,-60708.0,22000.0,-38708.0,0.0008532643826761888,2021-11-01 20:38:00
-60494.0,-60494.0,22000.0,-38494.0,-0.00552857290482589,2021-11-01 21:13:00
-60559.0,-60559.0,22000.0,-38559.0,0.0016885748428325797,2021-11-01 21:14:00
-60705.0,-60705.0,22000.0,-38705.0,0.00378640524909879,2021-11-01 21:15:00
-60721.0,-60721.0,22000.0,-38721.0,0.0004133832838133511,2021-11-01 21:16:00
-60651.0,-60651.0,22000.0,-38651.0,-0.0018078045505023344,2021-11-01 21:35:00
-60610.0,-60610.0,22000.0,-38610.0,-0.0010607746242011773,2021-11-01 21:36:00
-60567.0,-60567.0,22000.0,-38567.0,-0.0011137011137011266,2021-11-01 21:37:00
-60568.0,-60568.0,22000.0,-38568.0,2.5928902948058052e-05,2021-11-01 21:38:00
-60634.0,-60634.0,22000.0,-38634.0,0.0017112632233975411,2021-11-01 21:39:00
-60747.0,-60747.0,22000.0,-38747.0,0.0029248848164828978,2021-11-01 21:40:00
60781.0,60781.0,-99562.0,-38781.0,0.0008774872893384522,2021-11-01 21:48:00
60820.0,60820.0,-99562.0,-38742.0,-0.0010056470952269914,2021-11-01 21:49:00
60867.0,60867.0,-99562.0,-38695.0,-0.0012131536833410728,2021-11-01 21:50:00
60891.0,60891.0,-99562.0,-38671.0,-0.0006202351725028699,2021-11-01 21:51:00
60911.0,60911.0,-99562.0,-38651.0,-0.000517183419099565,2021-11-01 21:52:00
60916.0,60916.0,-99562.0,-38646.0,-0.00012936275904895655,2021-11-01 21:53:00
61176.0,61176.0,-99562.0,-38386.0,-0.006727733788749135,2021-11-01 22:42:00
61188.0,61188.0,-99562.0,-38374.0,-0.0003126139738446332,2021-11-01 22:43:00
61197.0,61197.0,-99562.0,-38365.0,-0.00023453379892635073,2021-11-01 22:44:00
-61153.0,-61153.0,22744.0,-38409.0,0.0011468786654502683,2021-11-01 22:57:00
-61143.0,-61143.0,22744.0,-38399.0,-0.0002603556458121714,2021-11-01 22:58:00
-61122.0,-61122.0,22744.0,-38378.0,-0.0005468892419073779,2021-11-01 22:59:00
-61157.0,-61157.0,22744.0,-38413.0,0.0009119808223461146,2021-11-01 23:04:00
-61161.0,-61161.0,22744.0,-38417.0,0.00010413141384435498,2021-11-01 23:05:00
-61169.0,-61169.0,22744.0,-38425.0,0.0002082411432438036,2021-11-01 23:06:00
-61193.0,-61193.0,22744.0,-38449.0,0.0006245933636954693,2021-11-01 23:07:00
-61096.0,-61096.0,22744.0,-38352.0,-0.0025228224401154797,2021-11-01 23:27:00
-61081.0,-61081.0,22744.0,-38337.0,-0.0003911138923654578,2021-11-01 23:28:00
-61069.0,-61069.0,22744.0,-38325.0,-0.000313013537835527,2021-11-01 23:29:00
-61093.0,-61093.0,22744.0,-38349.0,0.0006262230919764633,2021-11-01 23:39:00
-61101.0,-61101.0,22744.0,-38357.0,0.00020861039401287584,2021-11-01 23:40:00
-61134.0,-61134.0,22744.0,-38390.0,0.0008603383997705105,2021-11-01 23:41:00
-61139.0,-61139.0,22744.0,-38395.0,0.00013024225058599903,2021-11-01 23:42:00
-60850.0,-60850.0,22744.0,-38106.0,-0.00752702174762343,2021-11-02 00:08:00
-60856.0,-60856.0,22744.0,-38112.0,0.0001574555188159632,2021-11-02 00:09:00
-60915.0,-60915.0,22744.0,-38171.0,0.0015480688497060413,2021-11-02 00:10:00
-60929.0,-60929.0,22744.0,-38185.0,0.00036677058499900994,2021-11-02 00:11:00
-61070.0,-61070.0,22744.0,-38326.0,0.0036925494304045348,2021-11-02 00:12:00
-61255.0,-61255.0,22744.0,-38511.0,0.0048270103845953205,2021-11-02 00:13:00
-61264.0,-61264.0,22744.0,-38520.0,0.00023369946249118811,2021-11-02 00:14:00
-61297.0,-61297.0,22744.0,-38553.0,0.0008566978193147445,2021-11-02 00:15:00
60836.0,60836.0,-98928.0,-38092.0,-0.011957564910642482,2021-11-02 01:06:00
60908.0,60908.0,-98928.0,-38020.0,-0.0018901606636564372,2021-11-02 01:07:00
-60880.0,-60880.0,22832.0,-38048.0,0.0007364544976329324,2021-11-02 01:08:00
-60893.0,-60893.0,22832.0,-38061.0,0.00034167367535742343,2021-11-02 01:09:00
-60933.0,-60933.0,22832.0,-38101.0,0.0010509445364021985,2021-11-02 01:10:00
-60953.0,-60953.0,22832.0,-38121.0,0.0005249206057584832,2021-11-02 01:11:00
-60965.0,-60965.0,22832.0,-38133.0,0.0003147871252064949,2021-11-02 01:12:00
-61010.0,-61010.0,22832.0,-38178.0,0.0011800802454566828,2021-11-02 01:13:00
61009.0,61009.0,-99186.0,-38177.0,-2.6193095500004482e-05,2021-11-02 01:14:00
61089.0,61089.0,-99186.0,-38097.0,-0.002095502527699966,2021-11-02 01:15:00
61111.0,61111.0,-99186.0,-38075.0,-0.0005774732918601977,2021-11-02 01:16:00
61162.0,61162.0,-99186.0,-38024.0,-0.0013394615889691375,2021-11-02 01:18:00
61232.0,61232.0,-99186.0,-37954.0,-0.0018409425625920406,2021-11-02 01:19:00
61322.0,61322.0,-99186.0,-37864.0,-0.0023712915634716003,2021-11-02 01:20:00
61488.0,61488.0,-99186.0,-37698.0,-0.004384111557151904,2021-11-02 01:21:00
61417.0,61417.0,-99186.0,-37769.0,0.0018833890392062624,2021-11-02 01:28:00
61381.0,61381.0,-99186.0,-37805.0,0.0009531626466150467,2021-11-02 01:29:00
61320.0,61320.0,-99186.0,-37866.0,0.001613543182118704,2021-11-02 01:30:00
61271.0,61271.0,-99186.0,-37915.0,0.0012940368668461488,2021-11-02 01:31:00
-61277.0,-61277.0,23368.0,-37909.0,-0.00015824871422920328,2021-11-02 01:43:00
-61233.0,-61233.0,23368.0,-37865.0,-0.0011606742462212383,2021-11-02 01:44:00
-61173.0,-61173.0,23368.0,-37805.0,-0.0015845767859500315,2021-11-02 01:45:00
-61288.0,-61288.0,23368.0,-37920.0,0.003041925671207535,2021-11-02 01:51:00
-61333.0,-61333.0,23368.0,-37965.0,0.0011867088607595555,2021-11-02 01:52:00
-61373.0,-61373.0,23368.0,-38005.0,0.0010536020018439007,2021-11-02 01:53:00
-61388.0,-61388.0,23368.0,-38020.0,0.00039468490988037175,2021-11-02 01:54:00
61331.0,61331.0,-99294.0,-37963.0,-0.0014992109416096522,2021-11-02 01:56:00
-60923.0,-60923.0,22552.0,-38371.0,0.0107473065879935,2021-11-02 03:02:00
-60925.0,-60925.0,22552.0,-38373.0,5.212269682841608e-05,2021-11-02 03:03:00
-60956.0,-60956.0,22552.0,-38404.0,0.0008078596930132242,2021-11-02 03:04:00
61109.0,61109.0,-99666.0,-38557.0,0.0039839600041662315,2021-11-02 03:47:00
61120.0,61120.0,-99666.0,-38546.0,-0.00028529190549053673,2021-11-02 03:48:00
61131.0,61131.0,-99666.0,-38535.0,-0.0002853733201888531,2021-11-02 03:49:00
61132.0,61132.0,-99666.0,-38534.0,-2.5950434669796962e-05,2021-11-02 03:50:00
61185.0,61185.0,-99666.0,-38481.0,-0.0013754087299527873,2021-11-02 03:51:00
61169.0,61169.0,-99666.0,-38497.0,0.0004157896104570735,2021-11-02 03:55:00
61144.0,61144.0,-99666.0,-38522.0,0.0006494012520457115,2021-11-02 03:56:00
61133.0,61133.0,-99666.0,-38533.0,0.0002855511136492517,2021-11-02 03:57:00
61119.0,61119.0,-99666.0,-38547.0,0.0003633249422572149,2021-11-02 03:58:00
-61381.0,-61381.0,23096.0,-38285.0,-0.00679689729421229,2021-11-02 05:03:00
-61373.0,-61373.0,23096.0,-38277.0,-0.00020895912237173242,2021-11-02 05:04:00
-61368.0,-61368.0,23096.0,-38272.0,-0.0001306267471327116,2021-11-02 05:05:00
-61382.0,-61382.0,23096.0,-38286.0,0.00036580267558528057,2021-11-02 05:08:00
-61384.0,-61384.0,23096.0,-38288.0,5.223841613122282e-05,2021-11-02 05:09:00
-61410.0,-61410.0,23096.0,-38314.0,0.0006790639364813167,2021-11-02 05:10:00
61713.0,61713.0,-100330.0,-38617.0,0.007908336378347425,2021-11-02 06:06:00
61703.0,61703.0,-100330.0,-38627.0,0.0002589533107180131,2021-11-02 06:07:00
61694.0,61694.0,-100330.0,-38636.0,0.00023299764413486912,2021-11-02 06:08:00
-61699.0,-61699.0,23068.0,-38631.0,-0.00012941298271040846,2021-11-02 06:09:00
-61527.0,-61527.0,23068.0,-38459.0,-0.004452382801377164,2021-11-02 08:07:00
-61463.0,-61463.0,23068.0,-38395.0,-0.0016641098312488722,2021-11-02 08:08:00
-61441.0,-61441.0,23068.0,-38373.0,-0.000572991274905621,2021-11-02 08:09:00
-61456.0,-61456.0,23068.0,-38388.0,0.00039089985145812634,2021-11-02 08:12:00
-61460.0,-61460.0,23068.0,-38392.0,0.00010419922892568323,2021-11-02 08:13:00
-61477.0,-61477.0,23068.0,-38409.0,0.00044280058345491646,2021-11-02 08:14:00
-61514.0,-61514.0,23068.0,-38446.0,0.0009633158895050453,2021-11-02 08:15:00
-61518.0,-61518.0,23068.0,-38450.0,0.00010404203298142178,2021-11-02 08:16:00
-61566.0,-61566.0,23068.0,-38498.0,0.0012483745123537116,2021-11-02 08:17:00
-61580.0,-61580.0,23068.0,-38512.0,0.0003636552548185179,2021-11-02 08:18:00
-61586.0,-61586.0,23068.0,-38518.0,0.00015579559617773242,2021-11-02 08:19:00
-61601.0,-61601.0,23068.0,-38533.0,0.00038942831922739174,2021-11-02 08:20:00
-61648.0,-61648.0,23068.0,-38580.0,0.0012197337347208403,2021-11-02 08:21:00
61623.0,61623.0,-100178.0,-38555.0,-0.0006480041472265441,2021-11-02 08:22:00
61601.0,61601.0,-100178.0,-38577.0,0.0005706134094152215,2021-11-02 08:23:00
61574.0,61574.0,-100178.0,-38604.0,0.000699898903491647,2021-11-02 08:24:00
61554.0,61554.0,-100178.0,-38624.0,0.0005180810278726522,2021-11-02 08:25:00
61768.0,61768.0,-100178.0,-38410.0,-0.005540596520298258,2021-11-02 08:52:00
61768.0,61768.0,-100178.0,-38410.0,0.0,2021-11-02 08:53:00
61774.0,61774.0,-100178.0,-38404.0,-0.00015620932048943104,2021-11-02 08:54:00
61814.0,61814.0,-100178.0,-38364.0,-0.0010415581710238042,2021-11-02 08:55:00
61825.0,61825.0,-100178.0,-38353.0,-0.00028672714002708766,2021-11-02 08:56:00
61788.0,61788.0,-100178.0,-38390.0,0.0009647224467446147,2021-11-02 08:57:00
61745.0,61745.0,-100178.0,-38433.0,0.0011200833550404354,2021-11-02 08:58:00
61621.0,61621.0,-100178.0,-38557.0,0.0032263939843364398,2021-11-02 08:59:00
61620.0,61620.0,-100178.0,-38558.0,2.5935627771866976e-05,2021-11-02 09:00:00
63109.0,63109.0,-100178.0,-37069.0,-0.03861714819233364,2021-11-02 09:50:00
62979.0,62979.0,-100178.0,-37199.0,0.0035069734818851117,2021-11-02 09:51:00
62954.0,62954.0,-100178.0,-37224.0,0.0006720610769106461,2021-11-02 09:52:00
63250.0,63250.0,-100178.0,-36928.0,-0.007951859015688845,2021-11-02 10:16:00
63281.0,63281.0,-100178.0,-36897.0,-0.0008394714038127971,2021-11-02 10:17:00
63423.0,63423.0,-100178.0,-36755.0,-0.0038485513727403164,2021-11-02 10:18:00
63400.0,63400.0,-100178.0,-36778.0,0.0006257652020134064,2021-11-02 10:19:00
-63470.0,-63470.0,26762.0,-36708.0,-0.0019033117624667195,2021-11-02 10:20:00
-63563.0,-63563.0,26762.0,-36801.0,0.0025335076822490255,2021-11-02 10:21:00
63219.0,63219.0,-99676.0,-36457.0,-0.009347572076845778,2021-11-02 10:58:00
63260.0,63260.0,-99676.0,-36416.0,-0.0011246125572592636,2021-11-02 10:59:00
63299.0,63299.0,-99676.0,-36377.0,-0.0010709578207381831,2021-11-02 11:00:00
63259.0,63259.0,-99676.0,-36417.0,0.0010995958985073884,2021-11-02 11:01:00
63222.0,63222.0,-99676.0,-36454.0,0.001016009006782559,2021-11-02 11:02:00
63210.0,63210.0,-99676.0,-36466.0,0.0003291819827728748,2021-11-02 11:03:00
63176.0,63176.0,-99676.0,-36500.0,0.0009323753633521115,2021-11-02 11:04:00
63355.0,63355.0,-99676.0,-36321.0,-0.0049041095890410835,2021-11-02 11:12:00
63357.0,63357.0,-99676.0,-36319.0,-5.506456320036879e-05,2021-11-02 11:13:00
63359.0,63359.0,-99676.0,-36317.0,-5.506759547346807e-05,2021-11-02 11:14:00
63395.0,63395.0,-99676.0,-36281.0,-0.0009912713054492928,2021-11-02 11:15:00
63383.0,63383.0,-99676.0,-36293.0,0.00033075163308615707,2021-11-02 11:16:00
63361.0,63361.0,-99676.0,-36315.0,0.0006061774997934144,2021-11-02 11:17:00
63341.0,63341.0,-99676.0,-36335.0,0.000550736610216207,2021-11-02 11:18:00
63313.0,63313.0,-99676.0,-36363.0,0.0007706068528967602,2021-11-02 11:19:00
63299.0,63299.0,-99676.0,-36377.0,0.00038500673761787674,2021-11-02 11:25:00
63302.0,63302.0,-99676.0,-36374.0,-8.246969238800972e-05,2021-11-02 11:26:00
-63293.0,-63293.0,26910.0,-36383.0,0.0002474294825973722,2021-11-02 11:27:00
-63188.0,-63188.0,26910.0,-36278.0,-0.0028859632245828992,2021-11-02 11:47:00
-63133.0,-63133.0,26910.0,-36223.0,-0.0015160703456640334,2021-11-02 11:48:00
-63122.0,-63122.0,26910.0,-36212.0,-0.0003036744609777875,2021-11-02 11:49:00
-63131.0,-63131.0,26910.0,-36221.0,0.00024853639677457906,2021-11-02 11:50:00
-63155.0,-63155.0,26910.0,-36245.0,0.0006625990447530761,2021-11-02 11:51:00
-63168.0,-63168.0,26910.0,-36258.0,0.00035867016140156416,2021-11-02 11:52:00
-63130.0,-63130.0,26910.0,-36220.0,-0.0010480445694742713,2021-11-02 11:53:00
-63103.0,-63103.0,26910.0,-36193.0,-0.0007454445057979431,2021-11-02 11:54:00
-63093.0,-63093.0,26910.0,-36183.0,-0.00027629652142679983,2021-11-02 11:55:00
-63080.0,-63080.0,26910.0,-36170.0,-0.00035928474698065926,2021-11-02 11:56:00
-63021.0,-63021.0,26910.0,-36111.0,-0.0016311860658003718,2021-11-02 11:57:00
-62987.0,-62987.0,26910.0,-36077.0,-0.0009415413585888155,2021-11-02 11:58:00
-62976.0,-62976.0,26910.0,-36066.0,-0.0003049034010588203,2021-11-02 11:59:00
-63253.0,-63253.0,26910.0,-36343.0,0.007680363777518906,2021-11-02 12:02:00
-63272.0,-63272.0,26910.0,-36362.0,0.0005227966871199641,2021-11-02 12:03:00
-63284.0,-63284.0,26910.0,-36374.0,0.00033001485066819214,2021-11-02 12:04:00
-63311.0,-63311.0,26910.0,-36401.0,0.0007422884477923386,2021-11-02 12:05:00
63213.0,63213.0,-99516.0,-36303.0,-0.002692233729842619,2021-11-02 12:06:00
63191.0,63191.0,-99516.0,-36325.0,0.0006060105225462742,2021-11-02 12:07:00
-63241.0,-63241.0,26966.0,-36275.0,-0.0013764624913971124,2021-11-02 12:22:00
-63239.0,-63239.0,26966.0,-36273.0,-5.513439007576171e-05,2021-11-02 12:23:00
-63203.0,-63203.0,26966.0,-36237.0,-0.000992473740798916,2021-11-02 12:24:00
-63171.0,-63171.0,26966.0,-36205.0,-0.0008830753097662791,2021-11-02 12:25:00
-63136.0,-63136.0,26966.0,-36170.0,-0.0009667173042396948,2021-11-02 12:26:00
-63127.0,-63127.0,26966.0,-36161.0,-0.0002488249930882036,2021-11-02 12:27:00
-63141.0,-63141.0,26966.0,-36175.0,0.00038715743480555176,2021-11-02 12:28:00
-63144.0,-63144.0,26966.0,-36178.0,8.293020041461041e-05,2021-11-02 12:29:00
-63186.0,-63186.0,26966.0,-36220.0,0.001160926529935269,2021-11-02 12:30:00
-63105.0,-63105.0,26966.0,-36139.0,-0.0022363335173937182,2021-11-02 12:54:00
-63102.0,-63102.0,26966.0,-36136.0,-8.301281164391217e-05,2021-11-02 12:55:00
-63059.0,-63059.0,26966.0,-36093.0,-0.001189949081248587,2021-11-02 12:56:00
-63101.0,-63101.0,26966.0,-36135.0,0.0011636605435956238,2021-11-02 13:00:00
-63138.0,-63138.0,26966.0,-36172.0,0.001023938010239478,2021-11-02 13:01:00
-63214.0,-63214.0,26966.0,-36248.0,0.002101072652880731,2021-11-02 13:02:00
63433.0,63433.0,-99900.0,-36467.0,0.006041712646214892,2021-11-02 14:31:00
63476.0,63476.0,-99900.0,-36424.0,-0.0011791482710395984,2021-11-02 14:32:00
63506.0,63506.0,-99900.0,-36394.0,-0.0008236327696025114,2021-11-02 14:33:00
63531.0,63531.0,-99900.0,-36369.0,-0.0006869264164423017,2021-11-02 14:34:00
63541.0,63541.0,-99900.0,-36359.0,-0.00027495944348210344,2021-11-02 14:35:00
63409.0,63409.0,-99900.0,-36491.0,0.0036304628840178044,2021-11-02 14:43:00
63397.0,63397.0,-99900.0,-36503.0,0.0003288482091474698,2021-11-02 14:44:00
63497.0,63497.0,-99900.0,-36403.0,-0.002739500862942723,2021-11-02 15:07:00
63514.0,63514.0,-99900.0,-36386.0,-0.00046699447847708964,2021-11-02 15:08:00
63521.0,63521.0,-99900.0,-36379.0,-0.00019238168526358734,2021-11-02 15:09:00
63494.0,63494.0,-99900.0,-36406.0,0.0007421864262349143,2021-11-02 15:13:00
63470.0,63470.0,-99900.0,-36430.0,0.0006592319947260616,2021-11-02 15:14:00
63448.0,63448.0,-99900.0,-36452.0,0.0006038978863573963,2021-11-02 15:15:00
64144.0,64144.0,-99900.0,-35756.0,-0.019093602545813715,2021-11-02 15:56:00
64087.0,64087.0,-99900.0,-35813.0,0.0015941380467614508,2021-11-02 15:57:00
64071.0,64071.0,-99900.0,-35829.0,0.0004467651411499407,2021-11-02 15:58:00
64059.0,64059.0,-99900.0,-35841.0,0.0003349242233945393,2021-11-02 15:59:00
64202.0,64202.0,-99900.0,-35698.0,-0.0039898440333695495,2021-11-02 16:00:00
64219.0,64219.0,-99900.0,-35681.0,-0.0004762171550226624,2021-11-02 16:01:00
64250.0,64250.0,-99900.0,-35650.0,-0.0008688097306689402,2021-11-02 16:02:00
64155.0,64155.0,-99900.0,-35745.0,0.0026647966339410356,2021-11-02 16:05:00
64113.0,64113.0,-99900.0,-35787.0,0.001174989509022284,2021-11-02 16:06:00
64021.0,64021.0,-99900.0,-35879.0,0.0025707659205855826,2021-11-02 16:07:00
63980.0,63980.0,-99900.0,-35920.0,0.0011427297304829054,2021-11-02 16:08:00
63948.0,63948.0,-99900.0,-35952.0,0.0008908685968820329,2021-11-02 16:09:00
-63956.0,-63956.0,28012.0,-35944.0,-0.00022251891410773883,2021-11-02 16:10:00
-63957.0,-63957.0,28012.0,-35945.0,2.7821054974452863e-05,2021-11-02 16:11:00
-63928.0,-63928.0,28012.0,-35916.0,-0.0008067881485602779,2021-11-02 16:12:00
-63878.0,-63878.0,28012.0,-35866.0,-0.0013921372090432982,2021-11-02 16:13:00
-63802.0,-63802.0,28012.0,-35790.0,-0.002118998494395785,2021-11-02 16:14:00
-63877.0,-63877.0,28012.0,-35865.0,0.002095557418273275,2021-11-02 16:23:00
-63905.0,-63905.0,28012.0,-35893.0,0.0007807054231143695,2021-11-02 16:24:00
-63926.0,-63926.0,28012.0,-35914.0,0.000585072298219691,2021-11-02 16:25:00
63751.0,63751.0,-99490.0,-35739.0,-0.0048727515732026605,2021-11-02 16:37:00
-63720.0,-63720.0,27950.0,-35770.0,0.0008673997593664495,2021-11-02 16:38:00
-63715.0,-63715.0,27950.0,-35765.0,-0.00013978194017327805,2021-11-02 16:39:00
-63742.0,-63742.0,27950.0,-35792.0,0.0007549280022367544,2021-11-02 16:40:00
-63743.0,-63743.0,27950.0,-35793.0,2.793920429144947e-05,2021-11-02 16:41:00
-63755.0,-63755.0,27950.0,-35805.0,0.0003352610845697157,2021-11-02 16:42:00
-63624.0,-63624.0,27950.0,-35674.0,-0.0036587068845133075,2021-11-02 17:27:00
-63650.0,-63650.0,27950.0,-35700.0,0.0007288221113415094,2021-11-02 17:28:00
-63661.0,-63661.0,27950.0,-35711.0,0.00030812324929963,2021-11-02 17:29:00
-63591.0,-63591.0,27950.0,-35641.0,-0.0019601803365909554,2021-11-02 17:32:00
-63570.0,-63570.0,27950.0,-35620.0,-0.0005892090569848962,2021-11-02 17:33:00
-63543.0,-63543.0,27950.0,-35593.0,-0.0007580011229646466,2021-11-02 17:34:00
-63520.0,-63520.0,27950.0,-35570.0,-0.0006461944764419858,2021-11-02 17:55:00
-63503.0,-63503.0,27950.0,-35553.0,-0.000477930840595997,2021-11-02 17:56:00
-63500.0,-63500.0,27950.0,-35550.0,-8.438106488906083e-05,2021-11-02 17:57:00
-63495.0,-63495.0,27950.0,-35545.0,-0.00014064697609006416,2021-11-02 17:58:00
-63502.0,-63502.0,27950.0,-35552.0,0.00019693346462235084,2021-11-02 17:59:00
-63522.0,-63522.0,27950.0,-35572.0,0.0005625562556255126,2021-11-02 18:00:00
-63549.0,-63549.0,27950.0,-35599.0,0.0007590239514225772,2021-11-02 18:01:00
-63554.0,-63554.0,27950.0,-35604.0,0.0001404533835220878,2021-11-02 18:02:00
63496.0,63496.0,-99042.0,-35546.0,-0.0016290304460172544,2021-11-02 18:03:00
-63390.0,-63390.0,27738.0,-35652.0,0.0029820514263207976,2021-11-02 18:18:00
-63391.0,-63391.0,27738.0,-35653.0,2.804891731189585e-05,2021-11-02 18:19:00
-63402.0,-63402.0,27738.0,-35664.0,0.00030852943651304976,2021-11-02 18:20:00
-63431.0,-63431.0,27738.0,-35693.0,0.0008131449080304165,2021-11-02 18:31:00
63438.0,63438.0,-99138.0,-35700.0,0.0001961168856638995,2021-11-02 18:32:00
63449.0,63449.0,-99138.0,-35689.0,-0.000308123249299741,2021-11-02 18:33:00
63447.0,63447.0,-99138.0,-35691.0,5.603967609069116e-05,2021-11-02 18:34:00
63409.0,63409.0,-99138.0,-35729.0,0.0010646941806058408,2021-11-02 18:35:00
63382.0,63382.0,-99138.0,-35756.0,0.0007556886562736231,2021-11-02 18:36:00
63574.0,63574.0,-99138.0,-35564.0,-0.0053697281575120215,2021-11-02 19:43:00
63552.0,63552.0,-99138.0,-35586.0,0.0006186030817680876,2021-11-02 19:44:00
63529.0,63529.0,-99138.0,-35609.0,0.0006463215871410632,2021-11-02 19:45:00
63521.0,63521.0,-99138.0,-35617.0,0.00022466230447348856,2021-11-02 19:46:00
63507.0,63507.0,-99138.0,-35631.0,0.00039307072465399884,2021-11-02 19:47:00
63490.0,63490.0,-99138.0,-35648.0,0.000477112626645404,2021-11-02 19:48:00
63480.0,63480.0,-99138.0,-35658.0,0.0002805206463196708,2021-11-02 19:49:00
