,BTC-PERP,holdings,cash,total,returns,startTime
403,-86127.0,-86127.0,22000.0,-64127.0,,2021-10-11T17:56:00+00:00
402,-86115.0,-86115.0,22000.0,-64115.0,-0.00018712866655234972,2021-10-11T17:55:00+00:00
401,-86058.0,-86058.0,22000.0,-64058.0,-0.0008890275286594918,2021-10-11T17:54:00+00:00
397,-85980.0,-85980.0,22000.0,-63980.0,-0.001217646507852277,2021-10-11T17:50:00+00:00
396,-85998.0,-85998.0,22000.0,-63998.0,0.00028133791809947795,2021-10-11T17:49:00+00:00
395,-86020.5,-86020.5,22000.0,-64020.5,0.0003515734866714748,2021-10-11T17:48:00+00:00
372,-86241.0,-86241.0,22000.0,-64241.0,0.0034442092767159593,2021-10-11T17:25:00+00:00
371,-86233.5,-86233.5,22000.0,-64233.5,-0.00011674787129711817,2021-10-11T17:24:00+00:00
370,-86122.5,-86122.5,22000.0,-64122.5,-0.0017280702437201256,2021-10-11T17:23:00+00:00
369,-86143.5,-86143.5,22000.0,-64143.5,0.0003274981480758665,2021-10-11T17:22:00+00:00
368,-86194.5,-86194.5,22000.0,-64194.5,0.0007950922540864713,2021-10-11T17:21:00+00:00
367,-86272.5,-86272.5,22000.0,-64272.5,0.0012150573647276008,2021-10-11T17:20:00+00:00
366,-86280.0,-86280.0,22000.0,-64280.0,0.00011669065307873261,2021-10-11T17:19:00+00:00
365,-86295.0,-86295.0,22000.0,-64295.0,0.00023335407591784652,2021-10-11T17:18:00+00:00
351,-85903.5,-85903.5,22000.0,-63903.5,-0.006089120460377906,2021-10-11T17:04:00+00:00
350,-85876.5,-85876.5,22000.0,-63876.5,-0.0004225120689790307,2021-10-11T17:03:00+00:00
349,-85854.0,-85854.0,22000.0,-63854.0,-0.0003522422174039308,2021-10-11T17:02:00+00:00
348,-85881.0,-85881.0,22000.0,-63881.0,0.00042283960284406064,2021-10-11T17:01:00+00:00
347,-85887.0,-85887.0,22000.0,-63887.0,9.392464112956134e-05,2021-10-11T17:00:00+00:00
346,-85960.5,-85960.5,22000.0,-63960.5,0.00115046879646874,2021-10-11T16:59:00+00:00
345,-85995.0,-85995.0,22000.0,-63995.0,0.000539395408103438,2021-10-11T16:58:00+00:00
331,-86031.0,-86031.0,22000.0,-64031.0,0.0005625439487459971,2021-10-11T16:44:00+00:00
330,-86010.0,-86010.0,22000.0,-64010.0,-0.00032796614140029323,2021-10-11T16:43:00+00:00
329,-85942.5,-85942.5,22000.0,-63942.5,-0.001054522730823293,2021-10-11T16:42:00+00:00
328,-85941.0,-85941.0,22000.0,-63941.0,-2.345857606445012e-05,2021-10-11T16:41:00+00:00
327,-85983.0,-85983.0,22000.0,-63983.0,0.0006568555386996522,2021-10-11T16:40:00+00:00
326,-85984.5,-85984.5,22000.0,-63984.5,2.344372723994681e-05,2021-10-11T16:39:00+00:00
325,-86040.0,-86040.0,22000.0,-64040.0,0.0008673975728497041,2021-10-11T16:38:00+00:00
321,-86212.5,-86212.5,22000.0,-64212.5,0.002693628981886409,2021-10-11T16:34:00+00:00
320,-86122.5,-86122.5,22000.0,-64122.5,-0.0014015962624099876,2021-10-11T16:33:00+00:00
319,-86118.0,-86118.0,22000.0,-64118.0,-7.017817458765396e-05,2021-10-11T16:32:00+00:00
318,-86139.0,-86139.0,22000.0,-64139.0,0.00032752113291123486,2021-10-11T16:31:00+00:00
317,-86229.0,-86229.0,22000.0,-64229.0,0.0014032024197445647,2021-10-11T16:30:00+00:00
316,-86242.5,-86242.5,22000.0,-64242.5,0.00021018543025741465,2021-10-11T16:29:00+00:00
311,-86253.0,-86253.0,22000.0,-64253.0,0.00016344320348671282,2021-10-11T16:24:00+00:00
310,-86194.5,-86194.5,22000.0,-64194.5,-0.000910463324669708,2021-10-11T16:23:00+00:00
309,-86163.0,-86163.0,22000.0,-64163.0,-0.0004906962434476636,2021-10-11T16:22:00+00:00
308,-86125.5,-86125.5,22000.0,-64125.5,-0.0005844489815002296,2021-10-11T16:21:00+00:00
307,-86043.0,-86043.0,22000.0,-64043.0,-0.001286539676103926,2021-10-11T16:20:00+00:00
306,-86127.0,-86127.0,22000.0,-64127.0,0.0013116187561481585,2021-10-11T16:19:00+00:00
305,-86157.0,-86157.0,22000.0,-64157.0,0.00046782166638070777,2021-10-11T16:18:00+00:00
304,-86302.5,-86302.5,22000.0,-64302.5,0.002267874121296254,2021-10-11T16:17:00+00:00
303,-86416.5,-86416.5,22000.0,-64416.5,0.0017728704171688925,2021-10-11T16:16:00+00:00
302,-86653.5,-86653.5,22000.0,-64653.5,0.003679181576148993,2021-10-11T16:15:00+00:00
294,-86218.5,-86218.5,22000.0,-64218.5,-0.0067281740354350195,2021-10-11T16:07:00+00:00
293,-86184.0,-86184.0,22000.0,-64184.0,-0.0005372283687722357,2021-10-11T16:06:00+00:00
292,-86116.5,-86116.5,22000.0,-64116.5,-0.0010516639660974603,2021-10-11T16:05:00+00:00
291,-86185.5,-86185.5,22000.0,-64185.5,0.0010761660415026242,2021-10-11T16:04:00+00:00
290,-86197.5,-86197.5,22000.0,-64197.5,0.00018695811359270564,2021-10-11T16:03:00+00:00
289,-86238.0,-86238.0,22000.0,-64238.0,0.0006308656879161489,2021-10-11T16:02:00+00:00
288,-86251.5,-86251.5,22000.0,-64251.5,0.00021015598244034095,2021-10-11T16:01:00+00:00
287,-86385.0,-86385.0,22000.0,-64385.0,0.0020777725033656047,2021-10-11T16:00:00+00:00
268,-86226.0,-86226.0,22000.0,-64226.0,-0.0024695192979731218,2021-10-11T15:41:00+00:00
267,-86077.5,-86077.5,22000.0,-64077.5,-0.002312147728334324,2021-10-11T15:40:00+00:00
266,86020.5,86020.5,-150041.0,-64020.5,-0.0008895478131949464,2021-10-11T15:39:00+00:00
265,86088.0,86088.0,-150041.0,-63953.0,-0.0010543497785865386,2021-10-11T15:38:00+00:00
264,86175.0,86175.0,-150041.0,-63866.0,-0.0013603740246743712,2021-10-11T15:37:00+00:00
263,86268.0,86268.0,-150041.0,-63773.0,-0.0014561738640278543,2021-10-11T15:36:00+00:00
259,86227.5,86227.5,-150041.0,-63813.5,0.0006350649961581745,2021-10-11T15:32:00+00:00
258,86149.5,86149.5,-150041.0,-63891.5,0.0012223118932515042,2021-10-11T15:31:00+00:00
257,86115.0,86115.0,-150041.0,-63926.0,0.0005399779313366437,2021-10-11T15:30:00+00:00
238,86091.0,86091.0,-150041.0,-63950.0,0.0003754340956731994,2021-10-11T15:11:00+00:00
237,86107.5,86107.5,-150041.0,-63933.5,-0.00025801407349490546,2021-10-11T15:10:00+00:00
236,86146.5,86146.5,-150041.0,-63894.5,-0.0006100088373075518,2021-10-11T15:09:00+00:00
235,-86200.5,-86200.5,22360.0,-63840.5,-0.0008451431656871788,2021-10-11T15:08:00+00:00
234,-86160.0,-86160.0,22360.0,-63800.0,-0.0006343935276196255,2021-10-11T15:07:00+00:00
233,-86118.0,-86118.0,22360.0,-63758.0,-0.0006583072100313503,2021-10-11T15:06:00+00:00
228,-86142.0,-86142.0,22360.0,-63782.0,0.0003764233507952408,2021-10-11T15:01:00+00:00
227,-86143.5,-86143.5,22360.0,-63783.5,2.351760684837778e-05,2021-10-11T15:00:00+00:00
226,-86202.0,-86202.0,22360.0,-63842.0,0.0009171650975565715,2021-10-11T14:59:00+00:00
214,-86383.5,-86383.5,22360.0,-64023.5,0.0028429560477427618,2021-10-11T14:47:00+00:00
213,-86305.5,-86305.5,22360.0,-63945.5,-0.0012183026544940745,2021-10-11T14:46:00+00:00
212,-86248.5,-86248.5,22360.0,-63888.5,-0.0008913840692464925,2021-10-11T14:45:00+00:00
209,-86230.5,-86230.5,22360.0,-63870.5,-0.00028174084537901933,2021-10-11T14:42:00+00:00
208,-86235.0,-86235.0,22360.0,-63875.0,7.045506141323266e-05,2021-10-11T14:41:00+00:00
207,-86283.0,-86283.0,22360.0,-63923.0,0.0007514677103717116,2021-10-11T14:40:00+00:00
178,-85816.5,-85816.5,22360.0,-63456.5,-0.007297842717018943,2021-10-11T14:11:00+00:00
177,-85747.5,-85747.5,22360.0,-63387.5,-0.0010873590569917546,2021-10-11T14:10:00+00:00
176,85642.5,85642.5,-148925.0,-63282.5,-0.0016564780122263478,2021-10-11T14:09:00+00:00
175,85710.0,85710.0,-148925.0,-63215.0,-0.001066645597123994,2021-10-11T14:08:00+00:00
174,85738.5,85738.5,-148925.0,-63186.5,-0.0004508423633631242,2021-10-11T14:07:00+00:00
173,85797.0,85797.0,-148925.0,-63128.0,-0.0009258306758563872,2021-10-11T14:06:00+00:00
172,85741.5,85741.5,-148925.0,-63183.5,0.0008791661386389205,2021-10-11T14:05:00+00:00
171,85672.5,85672.5,-148925.0,-63252.5,0.0010920572617851843,2021-10-11T14:04:00+00:00
170,85585.5,85585.5,-148925.0,-63339.5,0.001375439705940451,2021-10-11T14:03:00+00:00
169,85756.5,85756.5,-148925.0,-63168.5,-0.0026997371308583595,2021-10-11T14:02:00+00:00
168,85789.5,85789.5,-148925.0,-63135.5,-0.0005224122782716556,2021-10-11T14:01:00+00:00
167,85860.0,85860.0,-148925.0,-63065.0,-0.0011166459440410392,2021-10-11T14:00:00+00:00
166,85863.0,85863.0,-148925.0,-63062.0,-4.7569967493887866e-05,2021-10-11T13:59:00+00:00
162,-85891.5,-85891.5,22858.0,-63033.5,-0.00045193618978145444,2021-10-11T13:55:00+00:00
161,-85995.0,-85995.0,22858.0,-63137.0,0.0016419840243679928,2021-10-11T13:54:00+00:00
160,-86103.0,-86103.0,22858.0,-63245.0,0.001710565912222517,2021-10-11T13:53:00+00:00
156,-85963.5,-85963.5,22858.0,-63105.5,-0.0022057079611036423,2021-10-11T13:49:00+00:00
155,-85842.0,-85842.0,22858.0,-62984.0,-0.0019253472359778145,2021-10-11T13:48:00+00:00
154,85792.5,85792.5,-148727.0,-62934.5,-0.000785913882890843,2021-10-11T13:47:00+00:00
153,85891.5,85891.5,-148727.0,-62835.5,-0.0015730640586641975,2021-10-11T13:46:00+00:00
152,86025.0,86025.0,-148727.0,-62702.0,-0.0021245951731106993,2021-10-11T13:45:00+00:00
147,85890.0,85890.0,-148727.0,-62837.0,0.0021530413702912643,2021-10-11T13:40:00+00:00
146,85825.5,85825.5,-148727.0,-62901.5,0.0010264652991072154,2021-10-11T13:39:00+00:00
145,85666.5,85666.5,-148727.0,-63060.5,0.002527761659101957,2021-10-11T13:38:00+00:00
144,85494.0,85494.0,-148727.0,-63233.0,0.0027354683201052943,2021-10-11T13:37:00+00:00
143,85461.0,85461.0,-148727.0,-63266.0,0.0005218793984154146,2021-10-11T13:36:00+00:00
142,85351.5,85351.5,-148727.0,-63375.5,0.0017307874687826352,2021-10-11T13:35:00+00:00
141,85348.5,85348.5,-148727.0,-63378.5,4.7336904639871946e-05,2021-10-11T13:34:00+00:00
140,85347.0,85347.0,-148727.0,-63380.0,2.3667331981558348e-05,2021-10-11T13:33:00+00:00
119,84985.5,84985.5,-148727.0,-63741.5,0.005703692016408857,2021-10-11T13:12:00+00:00
118,85005.0,85005.0,-148727.0,-63722.0,-0.0003059231426935094,2021-10-11T13:11:00+00:00
117,85053.0,85053.0,-148727.0,-63674.0,-0.0007532720253601299,2021-10-11T13:10:00+00:00
116,84978.0,84978.0,-148727.0,-63749.0,0.0011778747997612804,2021-10-11T13:09:00+00:00
115,84958.5,84958.5,-148727.0,-63768.5,0.0003058871511709693,2021-10-11T13:08:00+00:00
114,84954.0,84954.0,-148727.0,-63773.0,7.056775680780447e-05,2021-10-11T13:07:00+00:00
113,84804.0,84804.0,-148727.0,-63923.0,0.0023520925783637736,2021-10-11T13:06:00+00:00
73,84529.5,84529.5,-148727.0,-64197.5,0.004294228994258686,2021-10-11T12:26:00+00:00
72,84577.5,84577.5,-148727.0,-64149.5,-0.0007476926671599049,2021-10-11T12:25:00+00:00
71,84606.0,84606.0,-148727.0,-64121.0,-0.0004442747020630966,2021-10-11T12:24:00+00:00
70,84643.5,84643.5,-148727.0,-64083.5,-0.0005848318023736754,2021-10-11T12:23:00+00:00
69,84601.5,84601.5,-148727.0,-64125.5,0.0006553949144476601,2021-10-11T12:22:00+00:00
68,84438.0,84438.0,-148727.0,-64289.0,0.0025496877217332514,2021-10-11T12:21:00+00:00
67,84381.0,84381.0,-148727.0,-64346.0,0.0008866213504643561,2021-10-11T12:20:00+00:00
66,84285.0,84285.0,-148727.0,-64442.0,0.0014919342305659278,2021-10-11T12:19:00+00:00
65,84270.0,84270.0,-148727.0,-64457.0,0.00023276744979972008,2021-10-11T12:18:00+00:00
57,84495.0,84495.0,-148727.0,-64232.0,-0.0034906992258404435,2021-10-11T12:10:00+00:00
56,84534.0,84534.0,-148727.0,-64193.0,-0.0006071739942707932,2021-10-11T12:09:00+00:00
55,-84616.5,-84616.5,20506.0,-64110.5,-0.001285186858380194,2021-10-11T12:08:00+00:00
51,-84745.5,-84745.5,20506.0,-64239.5,0.002012150895719156,2021-10-11T12:04:00+00:00
50,-84774.0,-84774.0,20506.0,-64268.0,0.0004436522700208556,2021-10-11T12:03:00+00:00
49,-84775.5,-84775.5,20506.0,-64269.5,2.3339764735119672e-05,2021-10-11T12:02:00+00:00
23,-84685.5,-84685.5,20506.0,-64179.5,-0.0014003532001960473,2021-10-11T11:36:00+00:00
22,84645.0,84645.0,-148784.0,-64139.0,-0.0006310426226443511,2021-10-11T11:35:00+00:00
21,84657.0,84657.0,-148784.0,-64127.0,-0.00018709365596591976,2021-10-11T11:34:00+00:00
20,84690.0,84690.0,-148784.0,-64094.0,-0.000514603833018823,2021-10-11T11:33:00+00:00
19,84739.5,84739.5,-148784.0,-64044.5,-0.0007723031797047808,2021-10-11T11:32:00+00:00
18,84633.0,84633.0,-148784.0,-64151.0,0.0016629062604907041,2021-10-11T11:31:00+00:00
17,84447.0,84447.0,-148784.0,-64337.0,0.002899409206403636,2021-10-11T11:30:00+00:00
16,84307.5,84307.5,-148784.0,-64476.5,0.002168270202216549,2021-10-11T11:29:00+00:00
